Energy Load,Max Demand,Stored Energy,Genereted Energy,Power exchange,Data,Influent Flow,Water Flow,Total Volume,Hydroelectric Gen.,Hydroelectric Gen. SE/CO,TmedGeneral,relative humidityGeneral,VelwindmedGeneral,WeekDay,Month
1498.011733,71668.16,113192.436,1479.91329675,-133.18382400000002,2013-09-05,989.487533333333,992.200413793103,71.08626865671641,1183.49296,713.74068,19.304444444444442,54.833333333333336,1.8572799999999998,3,9
1481.513832,70697.12,112688.391,1465.73931762,-125.340672,2013-09-06,791.2237999999999,800.485655172414,74.7359701492537,1174.47127,704.58914,19.7,57.5,1.6154296666666665,4,9
1467.469307,67990.38,112556.1705,1264.31451783,-137.60037599999998,2013-09-07,851.5319333333335,862.1166896551724,77.41373134328362,976.15547,561.95763,19.64888888888889,60.80555555555556,1.462963111111111,5,9
1265.895465,65870.97,112234.7505,1199.83020466,-108.67044,2013-09-08,699.5330666666667,707.3560689655171,72.73373134328357,919.40208,537.65747,19.933333333333334,60.52777777777778,1.5218074444444445,6,9
1201.92135,72053.37,111433.39199999999,1462.96248558,-81.655632,2013-09-09,593.6351999999999,604.6767586206898,66.29426470588234,1146.82533,701.42838,19.864444444444445,56.583333333333336,1.3836207777777778,0,9
1464.829141,72680.31,110811.006,1510.1248997,-85.573272,2013-09-10,682.1920666666666,698.7621379310343,63.75205882352939,1193.14845,731.2822,20.168888888888887,50.333333333333336,1.6604288888888887,1,9
1512.023659,73079.93,110110.4565,1527.12337756,-92.97412800000001,2013-09-11,866.8270666666663,892.3960689655171,55.68235294117647,1213.20781,750.61762,19.686666666666664,54.583333333333336,1.4402459999999997,2,9
1527.234887,73323.56,109389.453,1527.40858556,-89.58038400000001,2013-09-12,922.6285333333329,950.0659310344826,54.11441176470587,1217.80853,753.33136,20.74888888888889,49.55555555555556,1.7217275555555558,3,9
1527.441917,73955.48,108675.7545,1535.19037763,-66.737904,2013-09-13,639.5189333333333,652.8946896551724,63.77779411764706,1221.95895,750.64083,20.264444444444443,53.69444444444444,1.5873244444444445,4,9
1534.834207,72836.45,108075.2835,1409.34632166,-93.36264,2013-09-14,605.2549333333334,617.630275862069,63.51426470588234,1106.89645,683.56124,20.426666666666666,53.361111111111114,1.2888888888888888,5,9
1408.668537,67730.78,107658.8985,1268.04662287,-86.654736,2013-09-15,553.9586000000002,560.9395205479452,62.96749999999999,979.77744,611.38004,20.908888888888885,53.94444444444444,1.4021392222222222,6,9
1267.249006,73769.48,106964.92349999999,1528.90627361,-51.202704000000004,2013-09-16,606.9092666666664,619.4955172413793,62.983088235294126,1220.64848,744.52059,19.58888888888889,61.666666666666664,1.5487229999999998,0,9
1529.132821,74073.41,106325.0055,1559.77372865,-73.509288,2013-09-17,636.8007333333334,650.7979310344828,62.825588235294106,1234.94766,751.13115,18.824444444444442,59.611111111111114,2.134483,1,9
1560.018872,74118.51,105813.6555,1544.4741616,-96.919416,2013-09-18,651.8722000000002,666.5128965517243,62.87970588235295,1220.90191,737.83994,17.982222222222223,62.611111111111114,1.8318088888888886,2,9
1545.581915,73910.15,105148.16999999998,1533.49369255,-64.008456,2013-09-19,643.3192666666669,657.6384137931033,62.29632352941177,1212.83317,719.95868,18.793333333333333,60.833333333333336,1.7905333333333335,3,9
1534.801768,73059.53,104706.94799999999,1527.33780467,-106.394664,2013-09-20,648.9748666666667,664.0038620689654,61.81470588235296,1195.63301,707.81929,20.151111111111113,62.583333333333336,1.5778176666666666,4,9
1529.328828,73291.27,104723.7495,1423.23253956,-147.3936,2013-09-21,763.7046666666668,783.1215862068964,63.44279411764708,1116.71071,658.2182,20.91111111111111,58.666666666666664,1.5371169999999998,5,9
1286.51875,73564.48,104874.96299999999,1527.67706334,-92.305368,2013-09-23,900.3072666666667,924.1026896551729,65.72117647058825,1211.7917,718.59251,20.473333333333333,62.361111111111114,1.1814815555555558,0,9
1528.8589077,72496.76,104666.04,1534.59192862,-109.158504,2013-09-24,850.5342000000004,873.3319310344827,65.36117647058825,1219.61083,710.9888,19.09777777777778,57.75,2.2371568888888884,1,9
1535.663231,72006.23,104534.54999999999,1494.31249271,-125.296224,2013-09-25,782.3031333333331,802.7832413793104,64.89882352941176,1173.94651,677.11791,18.486666666666665,54.52777777777778,1.4021392222222222,2,9
1495.60836,72547.12,104149.5765,1493.48391957,-136.27497599999998,2013-09-26,750.374533333333,770.0297931034484,64.40470588235294,1172.93766,666.60991,18.608888888888888,55.333333333333336,1.6227971111111112,3,9
1493.533114,72315.16,103622.15550000001,1496.49772769,-144.234216,2013-09-27,729.9377333333334,748.9616551724137,63.712794117647064,1171.64368,674.14297,19.426666666666666,53.97222222222222,1.952466666666667,4,9
1496.30969,71422.95,103447.56599999999,1382.50529058,-156.46967999999998,2013-09-28,678.6276,695.8402758620693,63.49647058823528,1061.90633,601.82836,18.88222222222222,64.86111111111111,1.7185185555555555,5,9
1383.40262,66256.45,103122.49350000001,1244.4859577,-121.117248,2013-09-29,644.6409333333331,660.5895172413793,63.56985294117644,933.81904,540.79526,18.944444444444443,63.69444444444444,1.519628111111111,6,9
1243.48735,73225.55,102669.58350000001,1489.36043275,-126.063264,2013-09-30,686.4214666666668,703.5104827586205,63.413529411764706,1169.44377,693.44169,20.035555555555558,62.27777777777778,1.4042785555555557,0,9
1487.81468,74093.45,102245.8935,1531.50791417,-127.672416,2013-10-01,1101.007333333333,1129.8111034482758,48.775223880597025,1209.90086,716.59519,19.49111111111111,62.333333333333336,1.7111511111111113,1,10
1529.3536234,73778.8,101906.21100000001,1542.21113617,-118.273944,2013-10-02,1156.0806666666667,1176.9647260273973,57.336865671641796,1221.69658,716.25754,20.11777777777778,59.583333333333336,1.7276102222222223,2,10
1541.84767359,73918.4,101684.139,1546.30376714,-118.942128,2013-10-03,1175.5092666666665,1183.3828767123293,62.871194029850784,1229.13051,719.71037,20.153333333333336,61.388888888888886,1.4672414444444444,3,10
1546.13574247,72761.16,101597.94,1541.2412236,-118.41516,2013-10-04,1299.7937333333336,1330.0939310344827,72.57223880597014,1220.61641,711.68787,20.413333333333334,61.80555555555556,1.5646074444444447,4,10
1541.338723,72291.61,101732.352,1406.26128171,-157.2546,2013-10-05,977.997,980.0490344827589,71.08268656716417,1112.08317,620.74668,20.037777777777777,62.30555555555556,1.314814666666667,5,10
1406.423401,65529.74,101614.7415,1226.98485472,-113.5824,2013-10-06,811.2514666666669,820.588551724138,74.74477611940296,963.67347,569.18654,19.157777777777778,64.83333333333333,2.038186777777778,6,10
1226.388062,70015.45,101277.981,1437.3181555,-116.183136,2013-10-07,829.0197999999995,838.829172413793,76.9941791044776,1148.52038,660.83201,18.317777777777778,66.25,1.719628111111111,0,10
1437.002193,71299.24,100966.0575,1466.41210956,-122.42635200000001,2013-10-08,757.7277999999999,765.4717931034481,73.16402985074627,1168.12935,676.91636,18.04888888888889,65.97222222222223,1.8185186666666668,1,10
1466.283961,71944.01,100683.35399999999,1477.05467271,-116.09044800000001,2013-10-09,634.1678666666668,647.2276551724141,65.67235294117646,1182.53374,695.34447,18.98222222222222,62.25,1.7111111111111112,2,10
1476.817606,72830.49,100464.204,1491.21641064,-96.005184,2013-10-10,675.2578666666666,691.8433103448277,63.6123529411765,1204.3828,726.92569,19.226666666666667,60.583333333333336,1.4851852222222226,3,10
1490.98551,70973.74,100058.7765,1484.91258874,-110.27973599999999,2013-10-11,810.2617333333338,834.031793103449,54.83205882352941,1197.73247,709.10793,20.393333333333334,55.666666666666664,1.6937022222222222,4,10
1484.845978,66255.99,100043.436,1273.09779668,-87.446016,2013-10-12,960.370066666667,988.8102758620687,54.45985294117646,1005.6279,611.96821,21.013333333333335,55.05555555555556,1.3925925555555558,5,10
1214.533245,73811.47,99209.93549999999,1512.76270066,-89.093784,2013-10-14,651.1738666666666,667.885379310345,62.14264705882354,1208.33991,735.36923,21.797777777777775,54.25,1.4777777777777774,0,10
1512.619486,73689.41,98752.6425,1558.22403065,-109.72319999999999,2013-10-15,681.8288000000002,699.4737241379313,61.67073529411767,1249.74796,760.94923,21.857777777777777,55.25,1.5894635555555559,1,10
1558.008642,73284.58,98236.179,1544.18476761,-91.347168,2013-10-16,694.2407333333339,707.9332191780821,61.29852941176471,1241.29822,775.00433,20.355555555555554,64.5,1.7561303333333336,2,10
1543.972019,72826.91,97864.3545,1532.93165873,-84.309168,2013-10-17,714.6976666666671,729.3563013698628,61.36279411764706,1244.55226,771.99123,20.051111111111112,68.91666666666667,1.5566651111111112,3,10
1532.670792,72556.12,97604.2965,1523.08584067,-98.504544,2013-10-18,742.9179333333328,763.2146206896548,61.24073529411765,1242.03732,762.31744,20.124444444444443,64.41666666666667,1.5820562222222223,4,10
1522.783748,70969.61,97367.6145,1378.39368855,-106.68381600000001,2013-10-19,697.3631999999999,716.0426896551725,61.21220588235293,1087.28609,659.84094,20.028888888888886,65.44444444444444,1.2703703333333334,5,10
1378.08857,65665.49,97363.962,1236.29354395,-72.92904,2013-10-20,658.0622666666663,674.7841379310341,61.730735294117665,946.60528623,614.84389516,20.824444444444445,61.361111111111114,1.6783525555555556,6,10
1235.80508555,74729.17,96730.61850000001,1517.67593046,-34.363944000000004,2013-10-21,749.0695999999998,767.8113103448276,61.35852941176471,1206.83312,776.44884,20.862222222222222,62.833333333333336,1.9888887777777775,0,10
1517.55662,75066.09,96368.2905,1572.09305346,-130.046424,2013-10-22,801.7592666666661,822.2368965517242,61.04279411764707,1250.06031,776.80055,20.146666666666665,63.083333333333336,1.937036888888889,1,10
1571.887557,76161.08,95827.7205,1578.12976758,-138.655656,2013-10-23,801.0754666666666,821.7691034482756,60.57235294117647,1250.61312,771.80896,20.933333333333334,62.388888888888886,1.4555555555555555,2,10
1577.740297,76296.26,95629.0245,1587.62195403,-149.564184,2013-10-24,850.4102666666666,873.4246896551721,60.71470588235296,1261.84925,772.4429,21.22222222222222,57.52777777777778,1.569380777777778,3,10
1587.55633553,74804.0,95404.761,1575.9594845,-162.137304,2013-10-25,860.5670666666665,884.2461379310344,60.81823529411764,1249.94691,762.1519,21.084444444444443,58.833333333333336,1.7296295555555554,4,10
1575.63229,70864.24,95211.17850000001,1430.92020852,-169.493064,2013-10-26,788.1973333333333,809.8276551724136,61.00661764705883,1109.57127,673.48351,21.768888888888892,58.416666666666664,1.9788873333333332,5,10
1430.917308,65903.52,95156.391,1294.22697551,-158.043048,2013-10-27,742.8984666666668,763.1350344827586,61.20808823529411,995.89316,604.47881,20.62222222222222,58.888888888888886,1.8365422222222219,6,10
1294.085863,71728.97,94856.886,1493.62199062,-163.345464,2013-10-28,762.3043999999999,782.7115172413793,60.89779411764704,1167.65341,703.33582,19.062222222222218,64.66666666666667,1.5703703333333334,0,10
1493.246764,72282.59,94300.9755,1521.84401942,-168.764832,2013-10-29,774.7547333333335,796.1373103448275,60.56882352941176,1187.07897,716.48507,19.775555555555556,62.94444444444444,1.5265007777777777,1,10
1521.468619,72416.55,93788.1645,1530.81266438,-164.960304,2013-10-30,777.1102000000001,798.0722758620686,60.72794117647059,1186.45034,719.87421,19.362222222222222,68.63888888888889,1.9222222222222223,2,10
1530.277326,72817.47,93297.2685,1526.88991138,-156.947064,2013-10-31,780.3712666666669,801.0164827586207,60.39323529411767,1188.2242,720.45213,20.10666666666667,63.75,1.811685777777778,3,10
1526.954101,71083.13,92806.3725,1504.19595735,-158.68840799999998,2013-11-01,1080.1757333333337,1107.6040689655167,49.248358208955246,1180.14753,716.53771,20.762222222222224,61.5,1.2111112222222222,4,11
1505.549151,66894.79,92677.074,1295.39567737,-150.297816,2013-11-02,1177.6345333333336,1199.2182876712334,56.85970149253732,986.2102,594.8337,21.17555555555556,65.33333333333333,1.2740741111111111,5,11
1238.879243,71982.07,91950.2265,1500.33453548,-134.326704,2013-11-04,1307.8037333333336,1335.3954482758622,72.2420895522388,1202.74695,756.93497,19.506666666666668,64.66666666666667,1.711111111111111,0,11
1502.228761,71796.23,91400.89050000001,1523.45189135,-127.62384,2013-11-05,938.573666666667,934.3047945205484,71.30985074626867,1208.08595,764.71455,18.302222222222223,71.33333333333333,1.9259658888888889,1,11
1524.947045,70759.98,91004.9595,1507.2130774,-129.19159199999999,2013-11-06,813.3917999999999,821.0637241379309,74.2107462686567,1178.31011,741.90229,18.675555555555558,69.22222222222223,1.6995050000000005,2,11
1509.045425,71021.3,90619.986,1501.94959322,-126.553224,2013-11-07,825.819666666667,835.7837931034485,76.95955223880598,1173.46701,741.06327,19.89111111111111,67.58333333333333,1.3555556666666666,3,11
1502.512779,72374.4,90333.63,1511.50006442,-117.009024,2013-11-08,856.5931333333335,866.532068965517,74.44176470588235,1181.13921,750.18911,20.744444444444447,65.25,1.3984356666666666,4,11
1511.303798,70143.91,90067.728,1401.57405247,-108.52116000000001,2013-11-09,638.9261999999999,652.3061379310348,65.22264705882353,1087.94373,686.22107,22.03333333333333,62.30555555555556,1.1148146666666667,5,11
1401.307762,66230.48,89928.2025,1276.96534952,-63.115944000000006,2013-11-10,683.2126000000001,700.3547586206896,63.303970588235295,965.71196,622.7762,22.493333333333332,64.38888888888889,1.3444445555555555,6,11
1276.609645,77242.72,89312.391,1575.34427333,-119.175216,2013-11-11,880.4288666666666,906.5735862068963,54.38161764705882,1265.65907,804.39292,22.333333333333332,64.58333333333333,1.511686,0,11
1575.128987,77814.21,88784.2395,1624.02130944,-131.05644,2013-11-12,969.4126000000005,998.2033793103452,54.2170588235294,1292.16898,807.36818,21.444444444444443,62.05555555555556,2.064072555555556,1,11
1623.867273,75555.99,88298.457,1590.13553939,-141.532032,2013-11-13,876.7618000000001,902.6962758620691,54.25617647058822,1253.49486,772.36892,20.86444444444444,63.5,1.6413156666666666,2,11
1589.187709,74623.88,87897.4125,1553.86409339,-138.642024,2013-11-14,844.9224666666665,869.9510344827584,54.3685294117647,1210.50089,750.14636,20.45111111111111,63.25,2.223411777777778,3,11
1553.928377,68521.52,87646.1205,1364.78415437,-99.377352,2013-11-15,773.5520000000002,795.7982068965515,54.26926470588234,1053.33233,689.76919,20.71333333333333,65.44444444444444,1.767776222222222,4,11
1364.713598,67921.48,87377.2965,1350.68316959,-99.532632,2013-11-16,757.4523333333333,778.7295862068968,53.84573529411765,1035.09889,664.54526,19.76,67.5,1.536542222222222,5,11
1350.387285,64222.61,87186.636,1248.50406854,-53.021664,2013-11-17,712.2234,727.2149315068493,53.83014705882352,948.38098,640.78236,19.56222222222222,65.88888888888889,1.6962962222222222,6,11
1248.349626,73656.83,86571.555,1502.8019974,-97.28251200000001,2013-11-18,761.0534,777.5218493150686,53.223823529411774,1164.53558,754.66805,20.888888888888882,62.75,1.3666666666666667,0,11
1502.567093,76695.12,86017.836,1578.69206147,-75.743016,2013-11-19,807.3213333333334,830.4411034482758,52.48573529411763,1232.95366,789.48421,22.428888888888892,58.0,1.665102222222222,1,11
1577.771521,73054.03,85597.068,1550.79363549,-92.204208,2013-11-20,833.6241999999994,857.7950344827581,52.14411764705885,1222.14021,771.27022,22.56222222222222,61.388888888888886,1.1629627777777776,2,11
1549.348625,78013.38,85038.2355,1619.91454131,-88.67016000000001,2013-11-21,860.8896,885.6556551724137,51.964264705882364,1288.44666,805.04474,21.41111111111111,64.97222222222223,1.8524666666666667,3,11
1619.184685,74434.52,84579.4815,1581.07022428,-103.07808,2013-11-22,851.3019333333334,875.8227586206897,51.734852941176456,1259.80619,798.31141,20.591111111111115,64.44444444444444,1.6111110000000002,4,11
1580.418,69020.08,84336.225,1418.24341139,-123.14232000000001,2013-11-23,812.0711999999999,835.412551724138,51.542500000000004,1096.33777,704.40279,20.548888888888886,66.52777777777777,1.5725095555555555,5,11
1417.893711,65143.73,84423.885,1260.32711935,-71.37295200000001,2013-11-24,759.0568000000003,781.2405517241384,51.795882352941184,948.07073,644.96136,20.231111111111108,68.94444444444444,1.5370371111111112,6,11
1259.901775,73286.13,84077.628,1511.12899345,-73.196064,2013-11-25,824.6886666666669,848.6699310344827,51.98235294117646,1180.21391,777.03617,20.92,68.30555555555556,1.5915629999999998,0,11
1510.392601,74051.98,83910.3435,1549.69635541,-62.16192,2013-11-26,897.8558666666665,924.440206896552,53.23529411764707,1189.21851,776.53663,21.077777777777776,69.0,1.5005747777777778,1,11
1549.497859,74859.35,83900.84700000001,1555.18566453,-48.414552,2013-11-27,948.2266666666662,976.5953103448272,52.07897058823531,1196.0031,786.2694,21.26,68.47222222222223,1.7333334444444444,2,11
1555.196848,76238.96,83850.4425,1578.09269026,-54.656183999999996,2013-11-28,967.5486000000001,996.7880689655174,50.94661764705882,1217.60252,822.93852,20.942222222222224,69.25,1.7587645555555556,3,11
1577.717744,76576.45,83847.5205,1584.48039535,-49.298328,2013-11-29,956.3883333333331,985.5035172413794,50.661617647058804,1218.89522,834.61302,20.986666666666665,70.0,1.6709452222222223,4,11
